timestamp,pm2_5,pm10,temperature,humidity,aqi
2024-01-04 07:00:00,65.42037816757635,165.35458585912167,32.53526155600669,32.94915752466659,165
2024-01-04 08:00:00,74.85874491289812,105.39351048412401,32.42248024866073,50.89380941225144,105
2024-01-04 09:00:00,46.13579234739319,96.45214947004243,33.32587364846747,35.035836286500555,96
2024-01-04 10:00:00,63.60677101585687,10.900846949332873,29.45449903056648,50.61953730078975,63
2024-01-04 11:00:00,118.84912666842925,110.58583207090682,37.269789851891275,40.032896470015544,118
2024-01-04 12:00:00,160.9108000834979,82.97820295959629,25.715594048715506,44.16416715890627,160
2024-01-04 13:00:00,123.63825911270379,195.2462523560245,34.517777594784164,49.948677874230285,195
2024-01-04 14:00:00,56.431110852557005,36.175400452692415,19.74223902605681,35.357021139864806,56
2024-01-04 15:00:00,184.3212679769381,172.9633308909082,16.570857240508996,68.65069827939203,184
2024-01-04 16:00:00,20.808533285423024,242.1975008657794,30.49921992838327,57.44410137381222,242
2024-01-04 17:00:00,121.39144345897816,110.59329286821092,23.78155721156947,81.62214633437218,121
2024-01-04 18:00:00,5.0,40.67775335051887,21.110452106420208,41.84551697789121,40
2024-01-04 19:00:00,75.8506606856536,140.98151596828615,27.29792687446683,83.99537654654816,140
2024-01-04 20:00:00,116.14999884504226,146.45864595091288,15.512151885012031,33.02409321893405,146
2024-01-04 21:00:00,62.98300383381419,157.13348925347077,32.072220636551776,68.57869173857486,157
2024-01-04 22:00:00,65.80823674154132,144.27936547037325,23.627685415373072,39.9245526795123,144
2024-01-04 23:00:00,119.0998643292634,137.2753146727161,21.91098021673613,75.87288079074128,137
2024-01-05 00:00:00,110.03818631558576,156.1077072258533,32.54586939287622,29.49865942474759,156
2024-01-05 01:00:00,29.57280203978692,116.73288336007015,25.869463988963858,38.047038151005665,116
2024-01-05 02:00:00,194.82723431053086,246.3252655730546,32.94845626724158,41.581885533333654,246
2024-01-05 03:00:00,121.8554330561683,215.92429834645353,19.40339385909712,39.581152925433564,215
2024-01-05 04:00:00,112.38846179040249,157.66391593135452,32.53399387572054,68.42084074311634,157
2024-01-05 05:00:00,96.2560138431384,160.7062700253059,27.121590418057746,58.27663369860734,160
2024-01-05 06:00:00,160.6915356468747,144.04551251829963,35.59567149518036,49.96597630559992,160
2024-01-05 07:00:00,63.43641763182499,81.9825184078294,22.89002018945873,51.89460824018138,81
2024-01-05 08:00:00,19.70163155095547,85.53520213156142,30.78948043445118,38.978156285905285,85
2024-01-05 09:00:00,62.27962415083305,65.820850154201,25.938566014014214,56.10363356922902,65
2024-01-05 10:00:00,43.7179868020125,225.07138175576307,18.761454557331625,28.32462922020147,225
2024-01-05 11:00:00,120.9611643078148,174.7346149544196,34.363057931437424,42.789914082310055,174
2024-01-05 12:00:00,38.09217859536784,92.09336863996703,19.803700739563435,58.35702248732494,92
2024-01-05 13:00:00,141.2107867794001,109.4758103488408,18.89696514781755,67.68970715224472,141
2024-01-05 14:00:00,42.711884837250714,176.36260556125785,21.125181930031776,46.95724380871708,176
2024-01-05 15:00:00,39.97529876710819,192.10170856277185,27.501449873825106,44.44787976262077,192
2024-01-05 16:00:00,80.05802046342467,91.10799681206902,16.69375265703096,44.9675489364156,91
2024-01-05 17:00:00,86.73068531922911,90.59264634089615,22.93236694082976,50.83777420289223,90
2024-01-05 18:00:00,89.60837638460947,184.2473172609914,16.688850962987086,76.8864261150064,184
2024-01-05 19:00:00,142.21913085076503,121.7723508669535,34.89335534344488,48.840033569492334,142
2024-01-05 20:00:00,194.58623037216336,117.98744281373307,15.8525634864746,29.064032530465532,194
2024-01-05 21:00:00,60.39630271659441,121.22691134720182,33.02673079288597,65.51670983178005,121
2024-01-05 22:00:00,115.80093225719448,160.3199239912487,32.09537841015065,67.31470495162205,160
2024-01-05 23:00:00,108.24829263130019,42.68401279139131,18.80358050564107,64.13723206806289,108
2024-01-06 00:00:00,95.41638836222157,238.92184951403314,24.745912133351958,56.93403482615433,238
2024-01-06 01:00:00,150.1854987044112,115.93137127395497,36.447852971819756,47.974248304543615,150
2024-01-06 02:00:00,103.1592168379505,122.2420959734071,34.69635706125372,47.714738289823565,122
2024-01-06 03:00:00,140.12599904531493,278.39124328188166,15.415371519256032,52.4755598738882,278
2024-01-06 04:00:00,113.34304221423314,208.08554691656437,26.470328854039376,35.15047071571945,208
2024-01-06 05:00:00,172.25506707334614,119.32181762995697,32.09285128725824,41.47145547847815,172
2024-01-06 06:00:00,188.98402070239,222.15637697674242,19.837740785045295,41.61079228441419,222
2024-01-06 07:00:00,12.64493011208836,79.09398979819318,28.844346245558192,41.31184426045964,79
2024-01-06 08:00:00,43.97427554851263,122.8594671539175,17.131295433190967,42.20341759138528,122
2024-01-06 09:00:00,108.57699888359518,189.98902018168914,37.712303399087794,36.16094283525801,189
2024-01-06 10:00:00,79.4172687087546,26.94055193557648,33.94910705231324,60.601559924686455,79
2024-01-06 11:00:00,55.28985948153092,143.70973135581286,34.94336001721515,50.50309562098999,143
2024-01-06 12:00:00,282.12751959279376,82.06861234477334,17.404880032282286,25.01464633244725,282
2024-01-06 13:00:00,134.53615593640114,161.52019485690855,27.78614442053074,51.53559432152637,161
2024-01-06 14:00:00,126.26555159846778,144.055619185912,26.790079314101177,37.3336992916128,144
2024-01-06 15:00:00,169.92734937143103,195.99227511722145,20.713790879285014,53.40629030190361,195
2024-01-06 16:00:00,5.0,128.62553237637144,20.76709676628391,33.885477618014306,128
2024-01-06 17:00:00,107.64054300392594,182.76118940285625,17.726421807937843,45.0364201440355,182
2024-01-06 18:00:00,15.998744008035928,240.3514989993149,18.973599018258057,65.88071388199285,240
2024-01-06 19:00:00,92.8842957359581,118.07189360884527,34.237211610841,60.17353460154897,118
2024-01-06 20:00:00,81.25855606010609,135.79244368060512,23.43139402899147,56.77154006270263,135
2024-01-06 21:00:00,92.59126010654659,158.7544873265013,22.047857490957952,45.570703218954236,158
2024-01-06 22:00:00,170.3293422149148,198.54962781399735,26.406576617491375,70.39945728395735,198
2024-01-06 23:00:00,116.45215853633576,161.18564285988688,19.669123670747034,37.75458390194106,161
2024-01-07 00:00:00,69.17575373978697,185.0177027754635,23.092724461694868,39.30271460430406,185
2024-01-07 01:00:00,156.3127592642282,10.0,35.631612016636154,67.87011740856983,156
2024-01-07 02:00:00,96.9114961179647,11.917585678064512,27.502618382298838,47.68370122526096,96
2024-01-07 03:00:00,15.947849915381752,129.06012456015506,37.28068822428702,26.051888023815007,129
2024-01-07 04:00:00,104.72831116945588,33.839344796907966,20.085485575859458,56.08104168437926,104
2024-01-07 05:00:00,92.30717099364239,56.72856078475671,36.89872052344505,40.55343284303991,92
2024-01-07 06:00:00,103.20894251393347,138.25248780984919,26.89827901264942,53.8662605551734,138
2024-01-07 07:00:00,60.531651726092434,192.26725065621335,32.49291434012198,39.78394760930985,192
2024-01-07 08:00:00,84.70901075451552,184.3979221254691,29.502051312222,29.516801679771216,184
2024-01-07 09:00:00,119.98811754020063,129.33710249392595,20.973091458192876,46.544170984777395,129
2024-01-07 10:00:00,192.63823774970325,140.7428587782609,30.813211034838243,61.16187761978048,192
2024-01-07 11:00:00,37.75281709497102,122.37001922672104,20.308280833108682,36.218796889753705,122
2024-01-07 12:00:00,75.07233117488063,169.52120530874745,29.00677941498254,33.9985043162108,169
2024-01-07 13:00:00,105.00478189514482,135.07930829839836,36.656069063087614,64.43071337686223,135
2024-01-07 14:00:00,120.6382267321031,182.66293858323917,33.95089917924257,41.95296956628723,182
2024-01-07 15:00:00,56.42348212637408,61.42846244617127,18.819200985412706,60.79242795472375,61
2024-01-07 16:00:00,180.00201716212683,106.92627664345548,16.07154325879879,30.809803885844786,180
2024-01-07 17:00:00,114.22584242525987,130.1379426925329,30.85482447518517,59.61223263354051,130
2024-01-07 18:00:00,12.6229815248699,209.03925942457806,37.36522154285886,81.79207292361625,209
2024-01-07 19:00:00,142.55336966285108,104.61982495697922,26.626842096659388,75.35249328739287,142
2024-01-07 20:00:00,142.01014731036287,138.189139474664,32.30916678916521,43.76752947782516,142
2024-01-07 21:00:00,75.75575040716939,174.57969999985744,25.59503756034718,29.23752048779599,174
2024-01-07 22:00:00,46.013284217123605,136.28958995405995,29.977295656670957,33.73158416556828,136
2024-01-07 23:00:00,101.81608843173267,214.05578718265366,35.32622240853018,70.2998101367323,214
2024-01-08 00:00:00,37.981684468399834,128.29567180673158,22.090091206696446,68.55546603095553,128
2024-01-08 01:00:00,85.588502037826,127.75704360192661,19.285110625661602,25.59452109941861,127
2024-01-08 02:00:00,78.94193703086049,149.30172310468765,25.536420365664092,84.303445987435,149
2024-01-08 03:00:00,124.89892750823043,95.43068765655295,36.22024376088703,75.16425011948903,124
2024-01-08 04:00:00,73.18714025435995,162.53301375936545,31.226543396016638,33.267771157498366,162
2024-01-08 05:00:00,68.58614060543005,220.10736490225068,24.46918733319375,32.32947413662779,220
2024-01-08 06:00:00,120.83967941264703,124.6385000970904,32.170886294230726,60.72816135463432,124
2024-01-08 07:00:00,111.1275551541102,90.53304962547423,26.172935407310085,59.181420554095986,111
2024-01-08 08:00:00,182.5683504996401,135.82226854847823,35.77009522890794,70.29350382562805,182
2024-01-08 09:00:00,117.50738028993665,211.66330166689085,30.08940590178882,64.58485566820275,211
2024-01-08 10:00:00,64.11483783664886,175.32024804745708,15.889201567149664,49.8532864226694,175
2024-01-08 11:00:00,187.28031480772387,164.51319314248153,21.01667621352387,28.984062031324797,187
2024-01-08 12:00:00,62.91544784729079,104.65638286457784,19.284437477487046,81.19216557584407,104
2024-01-08 13:00:00,138.70787093212263,218.61062105322094,36.282424880004115,66.0407727331052,218
2024-01-08 14:00:00,59.026330902568695,126.5047954053463,18.183418319365863,83.82797805399836,126
2024-01-08 15:00:00,100.93389041177707,189.96309016332384,17.18614597929311,49.85845172242074,189
2024-01-08 16:00:00,116.02693376082904,213.2552899907925,16.153516318555834,46.30650472031941,213
2024-01-08 17:00:00,153.13691444947543,10.0,25.806531810636137,69.61998308689498,153
2024-01-08 18:00:00,60.679192158338786,130.16785449985431,18.800597045046203,42.82314460713075,130
2024-01-08 19:00:00,99.56577343612878,87.10093713540313,36.207834860071216,55.72151718161824,99
2024-01-08 20:00:00,95.20354818243418,174.02448376058385,15.581666704132129,50.3491159660574,174
2024-01-08 21:00:00,124.1951668588556,148.8163246219241,29.827522101457504,29.27496755535349,148
2024-01-08 22:00:00,139.36143041442747,118.06776350160757,37.59160295075942,34.13610679705518,139
2024-01-08 23:00:00,64.791438526258,143.86945425236314,25.746222814391654,78.11581520641587,143
2024-01-09 00:00:00,135.6102957162343,92.9549484221724,37.40112329062554,58.630085142027745,135
2024-01-09 01:00:00,99.63423477732292,176.65783485014447,21.559912021960354,78.26553392458885,176
2024-01-09 02:00:00,129.40059180921065,125.99791211754672,21.59108067342635,64.30122642970191,129
2024-01-09 03:00:00,52.4078782501563,63.296598928950246,30.794942484803272,63.44020218462131,63
2024-01-09 04:00:00,143.24684902690362,141.5455317425488,23.55147601957018,62.6808951732548,143
2024-01-09 05:00:00,69.55933214885734,86.60956639612343,32.80824586592347,62.624016825955664,86
2024-01-09 06:00:00,5.0,50.91574396228668,36.38554732916489,37.76676853974767,50
2024-01-09 07:00:00,5.0,184.15748644751986,24.52763180313181,25.721442046921467,184
